timestamp,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_device_name,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_fs_type,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_mnt_point,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_size,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_used,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_free,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_percent,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_key,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,ip_gateway,ip_address,ip_mask,ip_mask_cidr,ip_public_address,ip_public_info_human,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,core_phys,core_log,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_ens33_interface_name,network_ens33_alias,network_ens33_time_since_update,network_ens33_cumulative_rx,network_ens33_rx,network_ens33_cumulative_tx,network_ens33_tx,network_ens33_cumulative_cx,network_ens33_cx,network_ens33_is_up,network_ens33_speed,network_ens33_key,diskio_sr0_time_since_update,diskio_sr0_disk_name,diskio_sr0_read_count,diskio_sr0_write_count,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_key,diskio_sda_time_since_update,diskio_sda_disk_name,diskio_sda_read_count,diskio_sda_write_count,diskio_sda_read_bytes,diskio_sda_write_bytes,diskio_sda_key,diskio_sda1_time_since_update,diskio_sda1_disk_name,diskio_sda1_read_count,diskio_sda1_write_count,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_key,diskio_sda2_time_since_update,diskio_sda2_disk_name,diskio_sda2_read_count,diskio_sda2_write_count,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_key,diskio_sda5_time_since_update,diskio_sda5_disk_name,diskio_sda5_read_count,diskio_sda5_write_count,diskio_sda5_read_bytes,diskio_sda5_write_bytes,diskio_sda5_key,irq_LOC_irq_line,irq_LOC_irq_rate,irq_LOC_key,irq_LOC_time_since_update,irq_CAL_irq_line,irq_CAL_irq_rate,irq_CAL_key,irq_CAL_time_since_update,irq_19_ens33_irq_line,irq_19_ens33_irq_rate,irq_19_ens33_key,irq_19_ens33_time_since_update,irq_RES_irq_line,irq_RES_irq_rate,irq_RES_key,irq_RES_time_since_update,irq_17_ioc0_irq_line,irq_17_ioc0_irq_rate,irq_17_ioc0_key,irq_17_ioc0_time_since_update
2024-12-16 13:01:44,968105984,968032256,73728,100.0,462925824,1353134080,2.002046585083008,cpu_number,0,100.0,97.3,2.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,1,99.5,98.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.39,1.31,2,/dev/sda5,ext4,/,20425850880,17577865216,1784467456,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,367652864,91.0,3696660480,367652864,877719552,2497081344,2260992,512962560,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,4,227,990,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7502,99.9,97.1,0.0,2.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.9742119312286377,2,3976,3273,4185,0,2,2,lo,,2.052459478378296,61393518539,46944738,61393518539,46944738,122787037078,93889476,True,0,interface_name,ens33,,2.052459478378296,273003551,17032,428472331,38142,701475882,55174,True,1048576000,interface_name,3.9744956493377686,sr0,0,0,0,0,disk_name,3.9744956493377686,sda,23,6,4358144,315392,disk_name,3.9744956493377686,sda1,0,0,0,0,disk_name,3.9744956493377686,sda2,0,0,0,0,disk_name,3.9744956493377686,sda5,23,6,4358144,315392,disk_name,LOC,2677,irq_line,3.974722385406494,CAL,407,irq_line,3.974722385406494,19_ens33,139,irq_line,3.974722385406494,RES,26,irq_line,3.974722385406494,17_ioc0,24,irq_line,3.974722385406494
2024-12-16 13:01:46,968105984,968093696,12288,100.0,462958592,1353261056,2.00140380859375,cpu_number,0,100.0,96.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.39,1.31,2,/dev/sda5,ext4,/,20425850880,17577865216,1784467456,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,365854720,91.0,3698458624,365854720,875814912,2505793536,2269184,509575168,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,4,227,990,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7502,99.9,97.1,0.0,2.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.9742119312286377,2,3976,3273,4185,0,2,2,lo,,1.9527053833007812,61437384679,43866140,61437384679,43866140,122874769358,87732280,True,0,interface_name,ens33,,1.9527053833007812,273025609,22058,428530286,57955,701555895,80013,True,1048576000,interface_name,3.9744956493377686,sr0,0,0,0,0,disk_name,3.9744956493377686,sda,23,6,4358144,315392,disk_name,3.9744956493377686,sda1,0,0,0,0,disk_name,3.9744956493377686,sda2,0,0,0,0,disk_name,3.9744956493377686,sda5,23,6,4358144,315392,disk_name,LOC,2677,irq_line,3.974722385406494,CAL,407,irq_line,3.974722385406494,19_ens33,139,irq_line,3.974722385406494,RES,26,irq_line,3.974722385406494,17_ioc0,24,irq_line,3.974722385406494
2024-12-16 13:01:48,968105984,968093696,12288,100.0,462958592,1353261056,2.00140380859375,cpu_number,0,100.0,96.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,1,100.0,97.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.39,1.31,2,/dev/sda5,ext4,/,20425850880,17577865216,1784467456,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,365854720,91.0,3698458624,365854720,875814912,2505793536,2269184,509575168,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,987,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7506,99.6,93.5,0.0,5.5,0.4,0.0,0.0,0.6,0.0,0.0,0.0,4.005804538726807,2,7678,5254,6788,0,2,2,lo,,2.053366184234619,61604004210,166619531,61604004210,166619531,123208008420,333239062,True,0,interface_name,ens33,,2.053366184234619,273038225,12616,428543472,13186,701581697,25802,True,1048576000,interface_name,4.006464004516602,sr0,0,0,0,0,disk_name,4.006464004516602,sda,466,71,140689408,1081344,disk_name,4.006464004516602,sda1,0,0,0,0,disk_name,4.006464004516602,sda2,0,0,0,0,disk_name,4.006464004516602,sda5,466,71,140689408,1081344,disk_name,LOC,2687,irq_line,4.007783889770508,CAL,1785,irq_line,4.007783889770508,17_ioc0,464,irq_line,4.007783889770508,19_ens33,296,irq_line,4.007783889770508,TLB,41,irq_line,4.007783889770508
2024-12-16 13:01:50,968105984,968105984,0,100.0,463118336,1353355264,4.002930641174316,cpu_number,0,99.5,92.3,6.0,0.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,cpu_number,1,100.0,94.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.4,1.31,2,/dev/sda5,ext4,/,20425850880,17578479616,1783853056,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,371683328,90.9,3692630016,371683328,848207872,2526076928,2166784,509042688,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,987,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7506,99.6,93.5,0.0,5.5,0.4,0.0,0.0,0.6,0.0,0.0,0.0,4.005804538726807,2,7678,5254,6788,0,2,2,lo,,1.949295997619629,61647047789,43043579,61647047789,43043579,123294095578,86087158,True,0,interface_name,ens33,,1.949295997619629,273041633,3408,428547310,3838,701588943,7246,True,1048576000,interface_name,4.006464004516602,sr0,0,0,0,0,disk_name,4.006464004516602,sda,466,71,140689408,1081344,disk_name,4.006464004516602,sda1,0,0,0,0,disk_name,4.006464004516602,sda2,0,0,0,0,disk_name,4.006464004516602,sda5,466,71,140689408,1081344,disk_name,LOC,2687,irq_line,4.007783889770508,CAL,1785,irq_line,4.007783889770508,17_ioc0,464,irq_line,4.007783889770508,19_ens33,296,irq_line,4.007783889770508,TLB,41,irq_line,4.007783889770508
2024-12-16 13:01:52,968105984,968101888,4096,100.0,463118336,1353355264,2.0019326210021973,cpu_number,0,99.5,92.3,6.0,0.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,cpu_number,1,100.0,94.2,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.4,1.31,2,/dev/sda5,ext4,/,20425850880,17579061248,1783271424,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,370122752,90.9,3694190592,370122752,849657856,2522935296,1982464,501084160,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7510,99.9,92.8,0.0,5.5,0.1,0.0,0.0,1.5,0.0,0.0,0.0,3.99617600440979,2,6825,4206,6848,0,2,2,lo,,2.0466928482055664,61817511477,170463688,61817511477,170463688,123635022954,340927376,True,0,interface_name,ens33,,2.0466928482055664,273044570,2937,428552090,4780,701596660,7717,True,1048576000,interface_name,3.9954562187194824,sr0,0,0,0,0,disk_name,3.9954562187194824,sda,585,5,143790080,372736,disk_name,3.9954562187194824,sda1,0,0,0,0,disk_name,3.9954562187194824,sda2,0,0,0,0,disk_name,3.9954562187194824,sda5,585,5,143790080,372736,disk_name,LOC,2676,irq_line,3.9938881397247314,CAL,878,irq_line,3.9938881397247314,17_ioc0,501,irq_line,3.9938881397247314,TLB,129,irq_line,3.9938881397247314,19_ens33,94,irq_line,3.9938881397247314
2024-12-16 13:01:54,968105984,968085504,20480,100.0,463118336,1353355264,2.002781391143799,cpu_number,0,99.7,88.7,7.8,0.3,0.0,0.0,0.0,3.3,0.0,0.0,0.0,cpu_number,1,100.0,98.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.41,1.32,2,/dev/sda5,ext4,/,20425850880,17579061248,1783271424,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,356126720,91.2,3708186624,356126720,850804736,2523770880,1994752,501837824,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7510,99.9,92.8,0.0,5.5,0.1,0.0,0.0,1.5,0.0,0.0,0.0,3.99617600440979,2,6825,4206,6848,0,2,2,lo,,1.961798906326294,61860324189,42812712,61860324189,42812712,123720648378,85625424,True,0,interface_name,ens33,,1.961798906326294,273047303,2733,428555471,3381,701602774,6114,True,1048576000,interface_name,3.9954562187194824,sr0,0,0,0,0,disk_name,3.9954562187194824,sda,585,5,143790080,372736,disk_name,3.9954562187194824,sda1,0,0,0,0,disk_name,3.9954562187194824,sda2,0,0,0,0,disk_name,3.9954562187194824,sda5,585,5,143790080,372736,disk_name,LOC,2676,irq_line,3.9938881397247314,CAL,878,irq_line,3.9938881397247314,17_ioc0,501,irq_line,3.9938881397247314,TLB,129,irq_line,3.9938881397247314,19_ens33,94,irq_line,3.9938881397247314
2024-12-16 13:01:56,968105984,968085504,20480,100.0,463118336,1353355264,2.002781391143799,cpu_number,0,99.7,88.7,7.8,0.3,0.0,0.0,0.0,3.3,0.0,0.0,0.0,cpu_number,1,100.0,98.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.41,1.32,2,/dev/sda5,ext4,/,20425850880,17579061248,1783271424,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,356126720,91.2,3708186624,356126720,850804736,2523770880,1994752,501837824,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,3,228,987,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7514,99.8,95.5,0.0,3.5,0.2,0.0,0.0,0.7,0.0,0.0,0.0,4.007481098175049,2,4420,3436,3679,0,2,2,lo,,2.0455496311187744,61902745938,42421749,61902745938,42421749,123805491876,84843498,True,0,interface_name,ens33,,2.0455496311187744,273055003,7700,428559485,4014,701614488,11714,True,1048576000,interface_name,4.007372140884399,sr0,0,0,0,0,disk_name,4.007372140884399,sda,218,10,10690560,122880,disk_name,4.007372140884399,sda1,0,0,0,0,disk_name,4.007372140884399,sda2,0,0,0,0,disk_name,4.007372140884399,sda5,218,10,10690560,122880,disk_name,LOC,2732,irq_line,4.007421016693115,CAL,378,irq_line,4.007421016693115,17_ioc0,193,irq_line,4.007421016693115,19_ens33,95,irq_line,4.007421016693115,RES,30,irq_line,4.007421016693115
2024-12-16 13:01:58,968105984,968105984,0,100.0,463265792,1353445376,4.001062631607056,cpu_number,0,99.5,91.5,7.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,100.0,98.7,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.74,1.41,1.32,2,/dev/sda5,ext4,/,20425850880,17579065344,1783267328,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,355368960,91.3,3708944384,355368960,853123072,2519355392,2007040,495595520,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,3,228,987,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7514,99.8,95.5,0.0,3.5,0.2,0.0,0.0,0.7,0.0,0.0,0.0,4.007481098175049,2,4420,3436,3679,0,2,2,lo,,1.9546244144439697,61945957800,43211862,61945957800,43211862,123891915600,86423724,True,0,interface_name,ens33,,1.9546244144439697,273082092,27089,428623408,63923,701705500,91012,True,1048576000,interface_name,4.007372140884399,sr0,0,0,0,0,disk_name,4.007372140884399,sda,218,10,10690560,122880,disk_name,4.007372140884399,sda1,0,0,0,0,disk_name,4.007372140884399,sda2,0,0,0,0,disk_name,4.007372140884399,sda5,218,10,10690560,122880,disk_name,LOC,2732,irq_line,4.007421016693115,CAL,378,irq_line,4.007421016693115,17_ioc0,193,irq_line,4.007421016693115,19_ens33,95,irq_line,4.007421016693115,RES,30,irq_line,4.007421016693115
2024-12-16 13:02:00,968105984,968105984,0,100.0,463319040,1353539584,2.002423048019409,cpu_number,0,99.5,91.5,7.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,100.0,98.7,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.76,1.42,1.32,2,/dev/sda5,ext4,/,20425850880,17579065344,1783267328,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,353419264,91.3,3710894080,353419264,849711104,2524737536,2007040,490889216,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7518,100.0,97.9,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.001055479049683,2,4484,3510,4559,0,2,2,lo,,2.046497106552124,61991334733,45376933,61991334733,45376933,123982669466,90753866,True,0,interface_name,ens33,,2.046497106552124,273092680,10588,428644971,21563,701737651,32151,True,1048576000,interface_name,4.001107692718506,sr0,0,0,0,0,disk_name,4.001107692718506,sda,77,18,6672384,184320,disk_name,4.001107692718506,sda1,0,0,0,0,disk_name,4.001107692718506,sda2,0,0,0,0,disk_name,4.001107692718506,sda5,77,18,6672384,184320,disk_name,LOC,2669,irq_line,4.001060962677002,CAL,528,irq_line,4.001060962677002,19_ens33,218,irq_line,4.001060962677002,17_ioc0,67,irq_line,4.001060962677002,RES,21,irq_line,4.001060962677002
2024-12-16 13:02:02,968105984,968105984,0,100.0,463319040,1353539584,2.002423048019409,cpu_number,0,99.5,91.5,7.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,100.0,98.7,0.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.76,1.42,1.32,2,/dev/sda5,ext4,/,20425850880,17579065344,1783267328,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,353419264,91.3,3710894080,353419264,849711104,2524737536,2007040,490889216,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7518,100.0,97.9,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.001055479049683,2,4484,3510,4559,0,2,2,lo,,1.9508740901947021,62157414266,166079533,62157414266,166079533,124314828532,332159066,True,0,interface_name,ens33,,1.9508740901947021,273103982,11302,428667420,22449,701771402,33751,True,1048576000,interface_name,4.001107692718506,sr0,0,0,0,0,disk_name,4.001107692718506,sda,77,18,6672384,184320,disk_name,4.001107692718506,sda1,0,0,0,0,disk_name,4.001107692718506,sda2,0,0,0,0,disk_name,4.001107692718506,sda5,77,18,6672384,184320,disk_name,LOC,2669,irq_line,4.001060962677002,CAL,528,irq_line,4.001060962677002,19_ens33,218,irq_line,4.001060962677002,17_ioc0,67,irq_line,4.001060962677002,RES,21,irq_line,4.001060962677002
2024-12-16 13:02:04,968105984,968105984,0,100.0,463319040,1353547776,4.001429557800293,cpu_number,0,99.8,93.5,4.8,0.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,1,99.8,96.0,3.5,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.78,1.43,1.32,2,/dev/sda5,ext4,/,20425850880,17579671552,1782661120,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,318926848,92.2,3745386496,318926848,835997696,2519691264,1765376,464302080,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,3,228,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7522,99.7,93.0,0.0,5.4,0.3,0.0,0.0,1.4,0.0,0.0,0.0,4.00779914855957,2,6456,4334,6875,0,2,2,lo,,2.056792736053467,62200639773,43225507,62200639773,43225507,124401279546,86451014,True,0,interface_name,ens33,,2.056792736053467,273105459,1477,428670549,3129,701776008,4606,True,1048576000,interface_name,4.0079827308654785,sr0,0,0,0,0,disk_name,4.0079827308654785,sda,492,69,143470592,1773568,disk_name,4.0079827308654785,sda1,0,0,0,0,disk_name,4.0079827308654785,sda2,0,0,0,0,disk_name,4.0079827308654785,sda5,492,69,143470592,1773568,disk_name,LOC,2688,irq_line,4.008066177368164,CAL,1034,irq_line,4.008066177368164,17_ioc0,477,irq_line,4.008066177368164,19_ens33,113,irq_line,4.008066177368164,TLB,30,irq_line,4.008066177368164
2024-12-16 13:02:06,968105984,968097792,8192,100.0,463347712,1353555968,2.001908302307129,cpu_number,0,99.8,93.5,4.8,0.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,cpu_number,1,99.8,96.0,3.5,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.78,1.43,1.32,2,/dev/sda5,ext4,/,20425850880,17580269568,1782063104,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,316715008,92.2,3747598336,316715008,839884800,2508922880,1691648,447393792,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,316,3,228,984,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7522,99.7,93.0,0.0,5.4,0.3,0.0,0.0,1.4,0.0,0.0,0.0,4.00779914855957,2,6456,4334,6875,0,2,2,lo,,1.9509823322296143,62373209904,172570131,62373209904,172570131,124746419808,345140262,True,0,interface_name,ens33,,1.9509823322296143,273111493,6034,428675515,4966,701787008,11000,True,1048576000,interface_name,4.0079827308654785,sr0,0,0,0,0,disk_name,4.0079827308654785,sda,492,69,143470592,1773568,disk_name,4.0079827308654785,sda1,0,0,0,0,disk_name,4.0079827308654785,sda2,0,0,0,0,disk_name,4.0079827308654785,sda5,492,69,143470592,1773568,disk_name,LOC,2688,irq_line,4.008066177368164,CAL,1034,irq_line,4.008066177368164,17_ioc0,477,irq_line,4.008066177368164,19_ens33,113,irq_line,4.008066177368164,TLB,30,irq_line,4.008066177368164
2024-12-16 13:02:08,968105984,968089600,16384,100.0,463380480,1353555968,2.0017518997192383,cpu_number,0,99.8,95.0,4.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,1,98.7,93.2,5.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.43,1.32,2,/dev/sda5,ext4,/,20425850880,17580269568,1782063104,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,316715008,92.2,3747598336,316715008,839884800,2508922880,1691648,447393792,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7526,99.3,94.2,0.0,4.6,0.6,0.1,0.0,0.4,0.0,0.0,0.0,3.9993889331817627,2,6329,4227,6127,0,2,2,lo,,2.0498571395874023,62421398572,48188668,62421398572,48188668,124842797144,96377336,True,0,interface_name,ens33,,2.0498571395874023,273115955,4462,428678989,3474,701794944,7936,True,1048576000,interface_name,4.0009541511535645,sr0,0,0,0,0,disk_name,4.0009541511535645,sda,464,4,139542528,266240,disk_name,4.0009541511535645,sda1,0,0,0,0,disk_name,4.0009541511535645,sda2,0,0,0,0,disk_name,4.0009541511535645,sda5,464,4,139542528,266240,disk_name,LOC,2666,irq_line,4.001144170761108,CAL,1020,irq_line,4.001144170761108,17_ioc0,419,irq_line,4.001144170761108,19_ens33,98,irq_line,4.001144170761108,TLB,35,irq_line,4.001144170761108
2024-12-16 13:02:10,968105984,967962624,143360,100.0,463544320,1353555968,2.0032074451446533,cpu_number,0,99.8,95.0,4.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,1,98.7,93.2,5.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.44,1.33,2,/dev/sda5,ext4,/,20425850880,17580273664,1782059008,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,293023744,92.8,3771289600,293023744,840228864,2509615104,1699840,440127488,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7526,99.3,94.2,0.0,4.6,0.6,0.1,0.0,0.4,0.0,0.0,0.0,3.9993889331817627,2,6329,4227,6127,0,2,2,lo,,1.9563570022583008,62465528482,44129910,62465528482,44129910,124931056964,88259820,True,0,interface_name,ens33,,1.9563570022583008,273134942,18987,428717581,38592,701852523,57579,True,1048576000,interface_name,4.0009541511535645,sr0,0,0,0,0,disk_name,4.0009541511535645,sda,464,4,139542528,266240,disk_name,4.0009541511535645,sda1,0,0,0,0,disk_name,4.0009541511535645,sda2,0,0,0,0,disk_name,4.0009541511535645,sda5,464,4,139542528,266240,disk_name,LOC,2666,irq_line,4.001144170761108,CAL,1020,irq_line,4.001144170761108,17_ioc0,419,irq_line,4.001144170761108,19_ens33,98,irq_line,4.001144170761108,TLB,35,irq_line,4.001144170761108
2024-12-16 13:02:12,968105984,968101888,4096,100.0,463654912,1353760768,2.001089334487915,cpu_number,0,100.0,97.0,2.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,100.0,98.0,1.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,1.44,1.33,2,/dev/sda5,ext4,/,20425850880,17580273664,1782059008,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,293023744,92.8,3771289600,293023744,840228864,2509615104,1699840,440127488,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,313,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7530,100.0,97.5,0.0,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.003970384597778,2,4442,3399,4046,0,2,2,lo,,2.0461413860321045,62512345421,46816939,62512345421,46816939,125024690842,93633878,True,0,interface_name,ens33,,2.0461413860321045,273146325,11383,428739882,22301,701886207,33684,True,1048576000,interface_name,4.002068996429443,sr0,0,0,0,0,disk_name,4.002068996429443,sda,51,26,4755456,204800,disk_name,4.002068996429443,sda1,0,0,0,0,disk_name,4.002068996429443,sda2,0,0,0,0,disk_name,4.002068996429443,sda5,51,26,4755456,204800,disk_name,LOC,2619,irq_line,4.001794338226318,CAL,484,irq_line,4.001794338226318,19_ens33,188,irq_line,4.001794338226318,17_ioc0,60,irq_line,4.001794338226318,RES,30,irq_line,4.001794338226318
