timestamp,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_device_name,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_fs_type,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_mnt_point,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_size,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_used,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_free,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_percent,fs_/media/dase/Ubuntu 20.04.6 LTS amd64_key,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,ip_gateway,ip_address,ip_mask,ip_mask_cidr,ip_public_address,ip_public_info_human,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,core_phys,core_log,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_ens33_interface_name,network_ens33_alias,network_ens33_time_since_update,network_ens33_cumulative_rx,network_ens33_rx,network_ens33_cumulative_tx,network_ens33_tx,network_ens33_cumulative_cx,network_ens33_cx,network_ens33_is_up,network_ens33_speed,network_ens33_key,diskio_sr0_time_since_update,diskio_sr0_disk_name,diskio_sr0_read_count,diskio_sr0_write_count,diskio_sr0_read_bytes,diskio_sr0_write_bytes,diskio_sr0_key,diskio_sda_time_since_update,diskio_sda_disk_name,diskio_sda_read_count,diskio_sda_write_count,diskio_sda_read_bytes,diskio_sda_write_bytes,diskio_sda_key,diskio_sda1_time_since_update,diskio_sda1_disk_name,diskio_sda1_read_count,diskio_sda1_write_count,diskio_sda1_read_bytes,diskio_sda1_write_bytes,diskio_sda1_key,diskio_sda2_time_since_update,diskio_sda2_disk_name,diskio_sda2_read_count,diskio_sda2_write_count,diskio_sda2_read_bytes,diskio_sda2_write_bytes,diskio_sda2_key,diskio_sda5_time_since_update,diskio_sda5_disk_name,diskio_sda5_read_count,diskio_sda5_write_count,diskio_sda5_read_bytes,diskio_sda5_write_bytes,diskio_sda5_key,irq_LOC_irq_line,irq_LOC_irq_rate,irq_LOC_key,irq_LOC_time_since_update,irq_CAL_irq_line,irq_CAL_irq_rate,irq_CAL_key,irq_CAL_time_since_update,irq_19_ens33_irq_line,irq_19_ens33_irq_rate,irq_19_ens33_key,irq_19_ens33_time_since_update,irq_RES_irq_line,irq_RES_irq_rate,irq_RES_key,irq_RES_time_since_update,irq_17_ioc0_irq_line,irq_17_ioc0_irq_rate,irq_17_ioc0_key,irq_17_ioc0_time_since_update
2024-12-16 13:09:42,968105984,968105984,0,100.0,471105536,1359454208,2.002122402191162,cpu_number,0,99.3,89.3,7.0,0.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,cpu_number,1,99.7,92.0,7.0,0.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.75,1.53,1.46,2,/dev/sda5,ext4,/,20425850880,17582993408,1779339264,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,291725312,92.8,3772588032,291725312,812044288,2574311424,1703936,422387712,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,2,226,983,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7980,99.5,90.9,0.0,6.9,0.5,0.0,0.0,1.8,0.0,0.0,0.0,3.999582529067993,2,7996,4574,7676,0,2,2,lo,,2.0544815063476562,71265606899,107501306,71265606899,107501306,142531213798,215002612,True,0,interface_name,ens33,,2.0544815063476562,309185529,6725,492279586,4465,801465115,11190,True,1048576000,interface_name,3.9994184970855713,sr0,0,0,0,0,disk_name,3.9994184970855713,sda,688,95,206413824,2408448,disk_name,3.9994184970855713,sda1,0,0,0,0,disk_name,3.9994184970855713,sda2,0,0,0,0,disk_name,3.9994184970855713,sda5,688,95,206413824,2408448,disk_name,LOC,2784,irq_line,3.9994747638702393,CAL,981,irq_line,3.9994747638702393,17_ioc0,660,irq_line,3.9994747638702393,19_ens33,110,irq_line,3.9994747638702393,TLB,70,irq_line,3.9994747638702393
2024-12-16 13:09:44,968105984,968101888,4096,100.0,471121920,1359458304,2.002100944519043,cpu_number,0,99.3,89.3,7.0,0.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,cpu_number,1,99.7,92.0,7.0,0.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.77,1.54,1.47,2,/dev/sda5,ext4,/,20425850880,17583001600,1779331072,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,253333504,93.8,3810979840,253333504,799371264,2571337728,1691648,404189184,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,2,226,983,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7980,99.5,90.9,0.0,6.9,0.5,0.0,0.0,1.8,0.0,0.0,0.0,3.999582529067993,2,7996,4574,7676,0,2,2,lo,,1.950402021408081,71366590231,100983332,71366590231,100983332,142733180462,201966664,True,0,interface_name,ens33,,1.950402021408081,309188371,2842,492283038,3452,801471409,6294,True,1048576000,interface_name,3.9994184970855713,sr0,0,0,0,0,disk_name,3.9994184970855713,sda,688,95,206413824,2408448,disk_name,3.9994184970855713,sda1,0,0,0,0,disk_name,3.9994184970855713,sda2,0,0,0,0,disk_name,3.9994184970855713,sda5,688,95,206413824,2408448,disk_name,LOC,2784,irq_line,3.9994747638702393,CAL,981,irq_line,3.9994747638702393,17_ioc0,660,irq_line,3.9994747638702393,19_ens33,110,irq_line,3.9994747638702393,TLB,70,irq_line,3.9994747638702393
2024-12-16 13:09:46,968105984,968105984,0,100.0,471121920,1359462400,2.003093719482422,cpu_number,0,100.0,96.2,3.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,99.8,94.3,5.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.77,1.54,1.47,2,/dev/sda5,ext4,/,20425850880,17583005696,1779326976,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,264564736,93.5,3799748608,264564736,800108544,2571415552,1691648,404226048,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,985,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7984,100.0,95.3,0.0,4.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.011209011077881,2,4894,3526,4686,0,2,2,lo,,2.0611047744750977,71410717729,44127498,71410717729,44127498,142821435458,88254996,True,0,interface_name,ens33,,2.0611047744750977,309191159,2788,492286710,3672,801477869,6460,True,1048576000,interface_name,4.011444568634033,sr0,0,0,0,0,disk_name,4.011444568634033,sda,225,2,64647168,8192,disk_name,4.011444568634033,sda1,0,0,0,0,disk_name,4.011444568634033,sda2,0,0,0,0,disk_name,4.011444568634033,sda5,225,2,64647168,8192,disk_name,LOC,2663,irq_line,4.011483192443848,CAL,543,irq_line,4.011483192443848,17_ioc0,205,irq_line,4.011483192443848,19_ens33,80,irq_line,4.011483192443848,RES,33,irq_line,4.011483192443848
2024-12-16 13:09:48,968105984,968105984,0,100.0,471121920,1359462400,2.0021936893463135,cpu_number,0,100.0,96.2,3.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,cpu_number,1,99.8,94.3,5.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.77,1.54,1.47,2,/dev/sda5,ext4,/,20425850880,17583005696,1779326976,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,273334272,93.3,3790979072,273334272,798920704,2574770176,1699840,401141760,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,985,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7984,100.0,95.3,0.0,4.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.011209011077881,2,4894,3526,4686,0,2,2,lo,,1.9490761756896973,71452090356,41372627,71452090356,41372627,142904180712,82745254,True,0,interface_name,ens33,,1.9490761756896973,309207152,15993,492324630,37920,801531782,53913,True,1048576000,interface_name,4.011444568634033,sr0,0,0,0,0,disk_name,4.011444568634033,sda,225,2,64647168,8192,disk_name,4.011444568634033,sda1,0,0,0,0,disk_name,4.011444568634033,sda2,0,0,0,0,disk_name,4.011444568634033,sda5,225,2,64647168,8192,disk_name,LOC,2663,irq_line,4.011483192443848,CAL,543,irq_line,4.011483192443848,17_ioc0,205,irq_line,4.011483192443848,19_ens33,80,irq_line,4.011483192443848,RES,33,irq_line,4.011483192443848
2024-12-16 13:09:50,968105984,968101888,4096,100.0,471134208,1359466496,2.002072334289551,cpu_number,0,100.0,96.8,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,99.8,97.5,1.7,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.79,1.54,1.47,2,/dev/sda5,ext4,/,20425850880,17583071232,1779261440,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,267096064,93.4,3797217280,267096064,800157696,2574467072,1699840,400302080,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,985,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7988,99.9,97.4,0.0,2.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,4.0223658084869385,2,4074,3314,3400,0,2,2,lo,,2.07315993309021,71496546286,44455930,71496546286,44455930,142993092572,88911860,True,0,interface_name,ens33,,2.07315993309021,309221165,14013,492415443,90813,801636608,104826,True,1048576000,interface_name,4.022442579269409,sr0,0,0,0,0,disk_name,4.022442579269409,sda,34,3,4313088,299008,disk_name,4.022442579269409,sda1,0,0,0,0,disk_name,4.022442579269409,sda2,0,0,0,0,disk_name,4.022442579269409,sda5,34,3,4313088,299008,disk_name,LOC,2730,irq_line,4.02251935005188,CAL,353,irq_line,4.02251935005188,19_ens33,177,irq_line,4.02251935005188,17_ioc0,34,irq_line,4.02251935005188,RES,19,irq_line,4.02251935005188
2024-12-16 13:09:52,968105984,968101888,4096,100.0,471265280,1359548416,2.0012106895446777,cpu_number,0,100.0,96.8,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,99.8,97.5,1.7,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.79,1.54,1.47,2,/dev/sda5,ext4,/,20425850880,17583071232,1779261440,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,267096064,93.4,3797217280,267096064,800157696,2574467072,1699840,400302080,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,985,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7988,99.9,97.4,0.0,2.1,0.1,0.0,0.0,0.4,0.0,0.0,0.0,4.0223658084869385,2,4074,3314,3400,0,2,2,lo,,1.9239842891693115,71535408133,38861847,71535408133,38861847,143070816266,77723694,True,0,interface_name,ens33,,1.9239842891693115,309233533,12368,492437169,21726,801670702,34094,True,1048576000,interface_name,4.022442579269409,sr0,0,0,0,0,disk_name,4.022442579269409,sda,34,3,4313088,299008,disk_name,4.022442579269409,sda1,0,0,0,0,disk_name,4.022442579269409,sda2,0,0,0,0,disk_name,4.022442579269409,sda5,34,3,4313088,299008,disk_name,LOC,2730,irq_line,4.02251935005188,CAL,353,irq_line,4.02251935005188,19_ens33,177,irq_line,4.02251935005188,17_ioc0,34,irq_line,4.02251935005188,RES,19,irq_line,4.02251935005188
2024-12-16 13:09:54,968105984,968089600,16384,100.0,471265280,1359556608,2.002441167831421,cpu_number,0,99.7,88.7,8.2,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,cpu_number,1,100.0,97.2,2.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.81,1.55,1.47,2,/dev/sda5,ext4,/,20425850880,17583656960,1778675712,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,272117760,93.3,3792195584,272117760,801001472,2579415040,1609728,407048192,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,983,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7992,99.8,92.7,0.0,5.4,0.3,0.0,0.0,1.6,0.0,0.0,0.0,3.9832980632781982,2,6298,4629,6453,0,2,2,lo,,2.0591957569122314,71704206056,168797923,71704206056,168797923,143408412112,337595846,True,0,interface_name,ens33,,2.0591957569122314,309236778,3245,492441816,4647,801678594,7892,True,1048576000,interface_name,3.983064651489258,sr0,0,0,0,0,disk_name,3.983064651489258,sda,472,67,141135872,1040384,disk_name,3.983064651489258,sda1,0,0,0,0,disk_name,3.983064651489258,sda2,0,0,0,0,disk_name,3.983064651489258,sda5,472,67,141135872,1040384,disk_name,LOC,2732,irq_line,3.9829835891723633,CAL,1261,irq_line,3.9829835891723633,17_ioc0,473,irq_line,3.9829835891723633,19_ens33,127,irq_line,3.9829835891723633,TLB,90,irq_line,3.9829835891723633
2024-12-16 13:09:56,968105984,968089600,16384,100.0,471265280,1359556608,2.002441167831421,cpu_number,0,99.7,88.7,8.2,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,cpu_number,1,100.0,97.2,2.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.81,1.55,1.47,2,/dev/sda5,ext4,/,20425850880,17584226304,1778106368,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,265773056,93.5,3798540288,265773056,792739840,2574585856,1609728,396795904,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,983,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7992,99.8,92.7,0.0,5.4,0.3,0.0,0.0,1.6,0.0,0.0,0.0,3.9832980632781982,2,6298,4629,6453,0,2,2,lo,,1.9488017559051514,71780205328,75999272,71780205328,75999272,143560410656,151998544,True,0,interface_name,ens33,,1.9488017559051514,309242058,5280,492445318,3502,801687376,8782,True,1048576000,interface_name,3.983064651489258,sr0,0,0,0,0,disk_name,3.983064651489258,sda,472,67,141135872,1040384,disk_name,3.983064651489258,sda1,0,0,0,0,disk_name,3.983064651489258,sda2,0,0,0,0,disk_name,3.983064651489258,sda5,472,67,141135872,1040384,disk_name,LOC,2732,irq_line,3.9829835891723633,CAL,1261,irq_line,3.9829835891723633,17_ioc0,473,irq_line,3.9829835891723633,19_ens33,127,irq_line,3.9829835891723633,TLB,90,irq_line,3.9829835891723633
2024-12-16 13:09:58,968105984,968105984,0,100.0,471347200,1359638528,4.003069877624512,cpu_number,0,99.0,91.7,5.0,1.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,cpu_number,1,99.7,94.2,5.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.81,1.55,1.47,2,/dev/sda5,ext4,/,20425850880,17584230400,1778102272,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,243757056,94.0,3820556288,243757056,787345408,2591449088,1597440,384761856,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7996,99.4,93.0,0.0,5.1,0.6,0.0,0.0,1.3,0.0,0.0,0.0,4.001687049865723,2,6488,4804,6833,0,2,2,lo,,2.0544867515563965,71914967482,134762154,71914967482,134762154,143829934964,269524308,True,0,interface_name,ens33,,2.0544867515563965,309245480,3422,492449722,4404,801695202,7826,True,1048576000,interface_name,4.003287076950073,sr0,0,0,0,0,disk_name,4.003287076950073,sda,480,12,142041088,442368,disk_name,4.003287076950073,sda1,0,0,0,0,disk_name,4.003287076950073,sda2,0,0,0,0,disk_name,4.003287076950073,sda5,480,12,142041088,442368,disk_name,LOC,2711,irq_line,4.003187656402588,CAL,1523,irq_line,4.003187656402588,17_ioc0,449,irq_line,4.003187656402588,19_ens33,88,irq_line,4.003187656402588,TLB,61,irq_line,4.003187656402588
2024-12-16 13:10:00,968105984,968105984,0,100.0,471347200,1359638528,2.0017173290252686,cpu_number,0,99.0,91.7,5.0,1.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,cpu_number,1,99.7,94.2,5.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.82,1.56,1.47,2,/dev/sda5,ext4,/,20425850880,17584230400,1778102272,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,234602496,94.2,3829710848,234602496,787431424,2581757952,1593344,364699648,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,7996,99.4,93.0,0.0,5.1,0.6,0.0,0.0,1.3,0.0,0.0,0.0,4.001687049865723,2,6488,4804,6833,0,2,2,lo,,1.9504716396331787,71957912063,42944581,71957912063,42944581,143915824126,85889162,True,0,interface_name,ens33,,1.9504716396331787,309246790,1310,492452430,2708,801699220,4018,True,1048576000,interface_name,4.003287076950073,sr0,0,0,0,0,disk_name,4.003287076950073,sda,480,12,142041088,442368,disk_name,4.003287076950073,sda1,0,0,0,0,disk_name,4.003287076950073,sda2,0,0,0,0,disk_name,4.003287076950073,sda5,480,12,142041088,442368,disk_name,LOC,2711,irq_line,4.003187656402588,CAL,1523,irq_line,4.003187656402588,17_ioc0,449,irq_line,4.003187656402588,19_ens33,88,irq_line,4.003187656402588,TLB,61,irq_line,4.003187656402588
2024-12-16 13:10:02,968105984,968105984,0,100.0,471347200,1359638528,2.0017173290252686,cpu_number,0,99.0,91.7,5.0,1.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,cpu_number,1,99.7,94.2,5.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.82,1.56,1.47,2,/dev/sda5,ext4,/,20425850880,17584230400,1778102272,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,234602496,94.2,3829710848,234602496,787431424,2581757952,1593344,364699648,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8000,100.0,97.4,0.0,2.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.0007781982421875,2,4262,3424,3475,0,2,2,lo,,2.0490036010742188,72001385333,43473270,72001385333,43473270,144002770666,86946540,True,0,interface_name,ens33,,2.0490036010742188,309270654,23864,492503940,51510,801774594,75374,True,1048576000,interface_name,3.999397039413452,sr0,0,0,0,0,disk_name,3.999397039413452,sda,106,0,8523776,0,disk_name,3.999397039413452,sda1,0,0,0,0,disk_name,3.999397039413452,sda2,0,0,0,0,disk_name,3.999397039413452,sda5,106,0,8523776,0,disk_name,LOC,2732,irq_line,3.9995028972625732,CAL,403,irq_line,3.9995028972625732,19_ens33,164,irq_line,3.9995028972625732,17_ioc0,75,irq_line,3.9995028972625732,RES,34,irq_line,3.9995028972625732
2024-12-16 13:10:04,968105984,968019968,86016,100.0,471429120,1359638528,4.003073215484619,cpu_number,0,100.0,97.5,2.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.84,1.57,1.48,2,/dev/sda5,ext4,/,20425850880,17584234496,1778098176,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,224534528,94.5,3839778816,224534528,788914176,2583515136,1601536,364765184,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,314,3,225,981,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8000,100.0,97.4,0.0,2.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.0007781982421875,2,4262,3424,3475,0,2,2,lo,,1.9562993049621582,72044396488,43011155,72044396488,43011155,144088792976,86022310,True,0,interface_name,ens33,,1.9562993049621582,309280927,10273,492529058,25118,801809985,35391,True,1048576000,interface_name,3.999397039413452,sr0,0,0,0,0,disk_name,3.999397039413452,sda,106,0,8523776,0,disk_name,3.999397039413452,sda1,0,0,0,0,disk_name,3.999397039413452,sda2,0,0,0,0,disk_name,3.999397039413452,sda5,106,0,8523776,0,disk_name,LOC,2732,irq_line,3.9995028972625732,CAL,403,irq_line,3.9995028972625732,19_ens33,164,irq_line,3.9995028972625732,17_ioc0,75,irq_line,3.9995028972625732,RES,34,irq_line,3.9995028972625732
2024-12-16 13:10:06,968105984,968011776,94208,100.0,471461888,1359638528,2.0008959770202637,cpu_number,0,100.0,97.5,2.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.84,1.57,1.48,2,/dev/sda5,ext4,/,20425850880,17584234496,1778098176,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,224534528,94.5,3839778816,224534528,788914176,2583515136,1601536,364765184,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8004,100.0,97.4,0.0,2.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.9986727237701416,2,4017,3187,3370,0,2,2,lo,,2.04418683052063,72083748086,39351598,72083748086,39351598,144167496172,78703196,True,0,interface_name,ens33,,2.04418683052063,309290486,9559,492554360,25302,801844846,34861,True,1048576000,interface_name,4.000520467758179,sr0,0,0,0,0,disk_name,4.000520467758179,sda,27,2,4337664,20480,disk_name,4.000520467758179,sda1,0,0,0,0,disk_name,4.000520467758179,sda2,0,0,0,0,disk_name,4.000520467758179,sda5,27,2,4337664,20480,disk_name,LOC,2665,irq_line,4.000431776046753,CAL,335,irq_line,4.000431776046753,19_ens33,141,irq_line,4.000431776046753,RES,27,irq_line,4.000431776046753,17_ioc0,26,irq_line,4.000431776046753
2024-12-16 13:10:08,968105984,968011776,94208,100.0,471461888,1359638528,2.0008959770202637,cpu_number,0,100.0,97.5,2.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,cpu_number,1,100.0,97.7,2.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.84,1.57,1.48,2,/dev/sda5,ext4,/,20425850880,17584832512,1777500160,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,237993984,94.1,3826319360,237993984,779374592,2592600064,1572864,364908544,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,3,228,982,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8004,100.0,97.4,0.0,2.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.9986727237701416,2,4017,3187,3370,0,2,2,lo,,1.9485516548156738,72255730872,171982786,72255730872,171982786,144511461744,343965572,True,0,interface_name,ens33,,1.9485516548156738,309293774,3288,492558392,4032,801852166,7320,True,1048576000,interface_name,4.000520467758179,sr0,0,0,0,0,disk_name,4.000520467758179,sda,27,2,4337664,20480,disk_name,4.000520467758179,sda1,0,0,0,0,disk_name,4.000520467758179,sda2,0,0,0,0,disk_name,4.000520467758179,sda5,27,2,4337664,20480,disk_name,LOC,2665,irq_line,4.000431776046753,CAL,335,irq_line,4.000431776046753,19_ens33,141,irq_line,4.000431776046753,RES,27,irq_line,4.000431776046753,17_ioc0,26,irq_line,4.000431776046753
2024-12-16 13:10:10,968105984,968105984,0,100.0,471576576,1359826944,4.001670837402344,cpu_number,0,99.7,89.4,7.7,0.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,cpu_number,1,99.8,96.7,3.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.93,1.59,1.49,2,/dev/sda5,ext4,/,20425850880,17585434624,1776898048,90.8,mnt_point,/dev/sr0,iso9660,/media/dase/Ubuntu 20.04.6 LTS amd64,4351463424,4351463424,0,100.0,mnt_point,4064313344,237654016,94.2,3826659328,237654016,778432512,2591698944,1564672,363913216,1789952,192.168.1.1,192.168.1.111,255.255.255.0,24,180.160.49.132,,317,2,229,983,0,Linux,hadoop1,64bit,Ubuntu 20.04,5.15.0-126-generic,Ubuntu 20.04 64bit,8008,99.7,91.0,0.0,6.7,0.2,0.0,0.0,2.0,0.0,0.0,0.0,4.020399808883667,2,7277,4248,6983,0,2,2,lo,,2.0697124004364014,72328227113,72496241,72328227113,72496241,144656454226,144992482,True,0,interface_name,ens33,,2.0697124004364014,309301558,7784,492562806,4414,801864364,12198,True,1048576000,interface_name,4.018026351928711,sr0,0,0,0,0,disk_name,4.018026351928711,sda,632,76,179380224,1908736,disk_name,4.018026351928711,sda1,0,0,0,0,disk_name,4.018026351928711,sda2,0,0,0,0,disk_name,4.018026351928711,sda5,632,76,179380224,1908736,disk_name,LOC,2725,irq_line,4.017985582351685,CAL,770,irq_line,4.017985582351685,17_ioc0,625,irq_line,4.017985582351685,19_ens33,97,irq_line,4.017985582351685,TLB,33,irq_line,4.017985582351685
